Name,Id
SAS_CUSTOMER_MSTR_VW,customer_mstr
SAS_CUSTOMER_MSTR_BU_VW,customer_bu
SAS_HOUSEHOLD_VW,household
SAS_HOUSEHOLD_BU_VW,household_bu
SAS_CUST_MSTR_SUPPRESS,suppress
SAS_EMAIL_ADDRESSES_VW,email
SAS_C_PHONE_VW,phone
SAS_CONTACT_SUMM_MSTR_VW,contact_summ
SAS_TRANSACTION_VW,transaction
SAS_TRANS_TENDER,tender
SAS_OFFER_VW,offer
SAS_PROMO_HISTORY_VW,promo_history
SAS_PROMOTION_VW,promotion
SAS_EMAIL_TRANS_VW,email_trans
SAS_LOOKUP_VW,lookup
SAS_CALENDAR,calendar
SAS_STORE_DETAIL,store
SAS_SKU_XREF_VW,sku
CLICKSTREAM_AGGREGATE_VW,clickstream
ENT_RLEU_CWW_Sent,sf_sent
ENT_RLEU_CWW_Opens,sf_opens
ENT_RLEU_CWW_Clicks,sf_clicks
ENT_RLEU_CWW_Bounces,sf_bounces
ENT_RLEU_CWW_Unsubs,sf_unsubs
CURRENCY_EXCHANGE_TB,currency_exchange
CURRENCY_EXCHANGE_VAT_TB,currency_vat
